,power
,apparent
1641030241,215.0
1641030242,215.0
1641030243,215.0
1641030244,215.0
1641030245,215.0
1641030246,215.0
1641030247,215.0
1641030248,215.0
1641030249,215.0
1641030250,215.0
1641030251,215.0
1641030252,213.0
1641030253,213.0
1641030254,213.0
1641030255,213.0
1641030256,213.0
1641030257,213.0
1641030258,213.0
1641030259,213.0
1641030260,213.0
1641030261,213.0
1641030262,213.0
1641030263,213.0
1641030264,213.0
1641030265,213.0
1641030266,213.0
1641030267,213.0
1641030268,213.0
1641030269,213.0
1641030270,213.0
1641030271,213.0
1641030272,213.0
1641030273,213.0
1641030274,213.0
1641030275,213.0
1641030276,213.0
1641030277,213.0
1641030278,213.0
1641030279,213.0
1641030280,213.0
1641030281,213.0
1641030282,214.0
1641030283,214.0
1641030284,214.0
1641030285,214.0
1641030286,214.0
1641030287,214.0
1641030288,214.0
1641030289,214.0
1641030290,214.0
1641030291,214.0
1641030292,214.0
1641030293,214.0
1641030294,214.0
1641030295,214.0
1641030296,214.0
1641030297,214.0
1641030298,214.0
1641030299,214.0
1641030300,214.0
1641030301,214.0
1641030302,214.0
1641030303,214.0
1641030304,214.0
1641030305,214.0
1641030306,214.0
1641030307,214.0
1641030308,214.0
1641030309,214.0
1641030310,214.0
1641030311,214.0
1641030312,215.0
1641030313,215.0
1641030314,215.0
1641030315,215.0
1641030316,215.0
1641030317,215.0
1641030318,215.0
1641030319,215.0
1641030320,215.0
1641030321,215.0
1641030322,215.0
1641030323,215.0
1641030324,215.0
1641030325,215.0
1641030326,215.0
1641030327,215.0
1641030328,215.0
1641030329,215.0
1641030330,215.0
1641030331,215.0
1641030332,215.0
1641030333,215.0
1641030334,215.0
1641030335,215.0
1641030336,215.0
1641030337,215.0
1641030338,215.0
1641030339,215.0
1641030340,215.0
1641030341,215.0
1641030342,213.0
1641030343,213.0
1641030344,213.0
1641030345,213.0
1641030346,213.0
1641030347,213.0
1641030348,213.0
1641030349,213.0
1641030350,213.0
1641030351,213.0
1641030352,213.0
1641030353,213.0
1641030354,213.0
1641030355,213.0
1641030356,213.0
1641030357,213.0
1641030358,213.0
1641030359,213.0
1641030360,213.0
1641030361,213.0
1641030362,213.0
1641030363,213.0
1641030364,213.0
1641030365,213.0
1641030366,213.0
1641030367,213.0
1641030368,213.0
1641030369,213.0
1641030370,213.0
1641030371,213.0
1641030372,216.0
1641030373,216.0
1641030374,216.0
1641030375,216.0
1641030376,216.0
1641030377,216.0
1641030378,216.0
1641030379,216.0
1641030380,216.0
1641030381,216.0
1641030382,216.0
1641030383,216.0
1641030384,216.0
1641030385,216.0
1641030386,216.0
1641030387,216.0
1641030388,216.0
1641030389,216.0
1641030390,216.0
1641030391,216.0
1641030392,216.0
1641030393,216.0
1641030394,216.0
1641030395,216.0
1641030396,216.0
1641030397,216.0
1641030398,216.0
1641030399,216.0
1641030400,216.0
1641030401,216.0
1641030402,215.0
1641030403,215.0
1641030404,215.0
1641030405,215.0
1641030406,215.0
1641030407,215.0
1641030408,215.0
1641030409,215.0
1641030410,215.0
1641030411,215.0
1641030412,215.0
1641030413,215.0
1641030414,215.0
1641030415,215.0
1641030416,215.0
1641030417,215.0
1641030418,215.0
1641030419,215.0
1641030420,215.0
1641030421,215.0
1641030422,215.0
1641030423,215.0
1641030424,215.0
1641030425,215.0
1641030426,215.0
1641030427,215.0
1641030428,215.0
1641030429,215.0
1641030430,215.0
1641030431,215.0
1641030432,213.0
1641030433,213.0
1641030434,213.0
1641030435,213.0
1641030436,213.0
1641030437,213.0
1641030438,213.0
1641030439,213.0
1641030440,213.0
1641030441,213.0
1641030442,213.0
1641030443,213.0
1641030444,213.0
1641030445,213.0
1641030446,213.0
1641030447,213.0
1641030448,213.0
1641030449,213.0
1641030450,213.0
1641030451,213.0
1641030452,213.0
1641030453,213.0
1641030454,213.0
1641030455,213.0
1641030456,213.0
1641030457,213.0
1641030458,213.0
1641030459,213.0
1641030460,213.0
1641030461,213.0
1641030462,215.0
1641030463,215.0
1641030464,215.0
1641030465,215.0
1641030466,215.0
1641030467,215.0
1641030468,215.0
1641030469,215.0
1641030470,215.0
1641030471,215.0
1641030472,215.0
1641030473,215.0
1641030474,215.0
1641030475,215.0
1641030476,215.0
1641030477,215.0
1641030478,215.0
1641030479,215.0
1641030480,215.0
1641030481,215.0
1641030482,215.0
1641030483,215.0
1641030484,215.0
1641030485,215.0
1641030486,215.0
1641030487,215.0
1641030488,215.0
1641030489,215.0
1641030490,215.0
1641030491,215.0
1641030492,213.0
1641030493,213.0
1641030494,213.0
1641030495,213.0
1641030496,213.0
1641030497,213.0
1641030498,213.0
1641030499,213.0
1641030500,213.0
1641030501,213.0
1641030502,213.0
1641030503,213.0
1641030504,213.0
1641030505,213.0
1641030506,213.0
1641030507,213.0
1641030508,213.0
1641030509,213.0
1641030510,213.0
1641030511,213.0
1641030512,213.0
1641030513,213.0
1641030514,213.0
1641030515,213.0
1641030516,213.0
1641030517,213.0
1641030518,213.0
1641030519,213.0
1641030520,213.0
1641030521,213.0
1641030522,212.0
1641030523,212.0
1641030524,212.0
1641030525,212.0
1641030526,212.0
1641030527,215.0
1641030528,215.0
1641030529,215.0
1641030530,215.0
1641030531,215.0
1641030532,215.0
1641030533,215.0
1641030534,215.0
1641030535,215.0
1641030536,215.0
1641030537,215.0
1641030538,215.0
1641030539,215.0
1641030540,215.0
1641030541,215.0
1641030542,215.0
1641030543,215.0
1641030544,215.0
1641030545,215.0
1641030546,215.0
1641030547,215.0
1641030548,215.0
1641030549,215.0
1641030550,215.0
1641030551,215.0
1641030552,215.0
1641030553,215.0
1641030554,215.0
1641030555,215.0
1641030556,215.0
1641030557,215.0
1641030558,215.0
1641030559,215.0
1641030560,215.0
1641030561,215.0
1641030562,215.0
1641030563,215.0
1641030564,215.0
1641030565,215.0
1641030566,215.0
1641030567,215.0
1641030568,215.0
1641030569,215.0
1641030570,215.0
1641030571,215.0
1641030572,215.0
1641030573,215.0
1641030574,215.0
1641030575,215.0
1641030576,215.0
1641030577,215.0
1641030578,215.0
1641030579,215.0
1641030580,215.0
1641030581,215.0
1641030582,215.0
1641030583,215.0
1641030584,215.0
1641030585,215.0
1641030586,215.0
1641030587,363.0
1641030588,363.0
1641030589,363.0
1641030590,363.0
1641030591,363.0
1641030592,363.0
1641030593,363.0
1641030594,363.0
1641030595,363.0
1641030596,363.0
1641030597,363.0
1641030598,363.0
1641030599,363.0
1641030600,363.0
1641030601,363.0
1641030602,367.0
1641030603,367.0
1641030604,367.0
1641030605,367.0
1641030606,367.0
1641030607,366.0
1641030608,366.0
1641030609,366.0
1641030610,366.0
1641030611,366.0
1641030612,366.0
1641030613,366.0
1641030614,366.0
1641030615,366.0
1641030616,366.0
1641030617,367.0
1641030618,367.0
1641030619,367.0
1641030620,367.0
1641030621,367.0
1641030622,367.0
1641030623,367.0
1641030624,367.0
1641030625,367.0
1641030626,367.0
1641030627,367.0
1641030628,367.0
1641030629,367.0
1641030630,367.0
1641030631,367.0
1641030632,367.0
1641030633,367.0
1641030634,367.0
1641030635,367.0
1641030636,367.0
1641030637,358.0
1641030638,358.0
1641030639,358.0
1641030640,358.0
1641030641,358.0
1641030642,358.0
1641030643,358.0
1641030644,358.0
1641030645,358.0
1641030646,358.0
1641030647,358.0
1641030648,358.0
1641030649,358.0
1641030650,358.0
1641030651,358.0
1641030652,358.0
1641030653,358.0
1641030654,358.0
1641030655,358.0
1641030656,358.0
1641030657,358.0
1641030658,358.0
1641030659,358.0
1641030660,358.0
1641030661,358.0
1641030662,358.0
1641030663,358.0
1641030664,358.0
1641030665,358.0
1641030666,358.0
1641030667,354.0
1641030668,354.0
1641030669,354.0
1641030670,354.0
1641030671,354.0
1641030672,354.0
1641030673,354.0
1641030674,354.0
1641030675,354.0
1641030676,354.0
1641030677,352.0
1641030678,352.0
1641030679,352.0
1641030680,352.0
1641030681,352.0
1641030682,352.0
1641030683,352.0
1641030684,352.0
1641030685,352.0
1641030686,352.0
1641030687,352.0
1641030688,352.0
1641030689,352.0
1641030690,352.0
1641030691,352.0
1641030692,352.0
1641030693,352.0
1641030694,352.0
1641030695,352.0
1641030696,352.0
1641030697,351.0
1641030698,351.0
1641030699,351.0
1641030700,351.0
1641030701,351.0
1641030702,351.0
1641030703,351.0
1641030704,351.0
1641030705,351.0
1641030706,351.0
1641030707,354.0
1641030708,354.0
1641030709,354.0
1641030710,354.0
1641030711,354.0
1641030712,354.0
1641030713,354.0
1641030714,354.0
1641030715,354.0
1641030716,354.0
1641030717,354.0
1641030718,354.0
1641030719,354.0
1641030720,354.0
1641030721,354.0
1641030722,354.0
1641030723,354.0
1641030724,354.0
1641030725,354.0
1641030726,354.0
1641030727,352.0
1641030728,352.0
1641030729,352.0
1641030730,352.0
1641030731,352.0
1641030732,352.0
1641030733,352.0
1641030734,352.0
1641030735,352.0
1641030736,352.0
1641030737,350.0
1641030738,350.0
1641030739,350.0
1641030740,350.0
1641030741,350.0
1641030742,350.0
1641030743,350.0
1641030744,350.0
1641030745,350.0
1641030746,350.0
1641030747,350.0
1641030748,350.0
1641030749,350.0
1641030750,350.0
1641030751,350.0
1641030752,350.0
1641030753,350.0
1641030754,350.0
1641030755,350.0
1641030756,350.0
1641030757,349.0
1641030758,349.0
1641030759,349.0
1641030760,349.0
1641030761,349.0
1641030762,349.0
1641030763,349.0
1641030764,349.0
1641030765,349.0
1641030766,349.0
1641030767,351.0
1641030768,351.0
1641030769,351.0
1641030770,351.0
1641030771,351.0
1641030772,351.0
1641030773,351.0
1641030774,351.0
1641030775,351.0
1641030776,351.0
1641030777,351.0
1641030778,351.0
1641030779,351.0
1641030780,351.0
1641030781,351.0
1641030782,351.0
1641030783,351.0
1641030784,351.0
1641030785,351.0
1641030786,351.0
1641030787,351.0
1641030788,351.0
1641030789,351.0
1641030790,351.0
1641030791,351.0
1641030792,351.0
1641030793,351.0
1641030794,351.0
1641030795,351.0
1641030796,351.0
1641030797,351.0
1641030798,351.0
1641030799,351.0
1641030800,351.0
1641030801,351.0
1641030802,351.0
1641030803,351.0
1641030804,351.0
1641030805,351.0
1641030806,351.0
1641030807,351.0
1641030808,351.0
1641030809,351.0
1641030810,351.0
1641030811,351.0
1641030812,351.0
1641030813,351.0
1641030814,351.0
1641030815,351.0
1641030816,351.0
1641030817,350.0
1641030818,350.0
1641030819,350.0
1641030820,350.0
1641030821,350.0
1641030822,350.0
1641030823,350.0
1641030824,350.0
1641030825,350.0
1641030826,350.0
1641030827,348.0
1641030828,348.0
1641030829,348.0
1641030830,348.0
1641030831,348.0
1641030832,348.0
1641030833,348.0
1641030834,348.0
1641030835,348.0
1641030836,348.0
1641030837,348.0
1641030838,348.0
1641030839,348.0
1641030840,348.0
1641030841,348.0
1641030842,348.0
1641030843,348.0
1641030844,348.0
1641030845,348.0
1641030846,348.0
1641030847,348.0
1641030848,348.0
1641030849,348.0
1641030850,348.0
1641030851,348.0
1641030852,348.0
1641030853,348.0
1641030854,348.0
1641030855,348.0
1641030856,348.0
1641030857,351.0
1641030858,351.0
1641030859,351.0
1641030860,351.0
1641030861,351.0
1641030862,351.0
1641030863,351.0
1641030864,351.0
1641030865,351.0
1641030866,351.0
1641030867,351.0
1641030868,351.0
1641030869,351.0
1641030870,351.0
1641030871,351.0
1641030872,351.0
1641030873,351.0
1641030874,351.0
1641030875,351.0
1641030876,351.0
1641030877,350.0
1641030878,350.0
1641030879,350.0
1641030880,350.0
1641030881,350.0
1641030882,349.0
1641030883,349.0
1641030884,349.0
1641030885,349.0
1641030886,349.0
1641030887,349.0
1641030888,349.0
1641030889,349.0
1641030890,349.0
1641030891,349.0
1641030892,349.0
1641030893,349.0
1641030894,349.0
1641030895,349.0
1641030896,349.0
1641030897,349.0
1641030898,349.0
1641030899,349.0
1641030900,349.0
1641030901,349.0
1641030902,349.0
1641030903,349.0
1641030904,349.0
1641030905,349.0
1641030906,349.0
1641030907,348.0
1641030908,348.0
1641030909,348.0
1641030910,348.0
1641030911,348.0
1641030912,348.0
1641030913,348.0
1641030914,348.0
1641030915,348.0
1641030916,348.0
1641030917,346.0
1641030918,346.0
1641030919,346.0
1641030920,346.0
1641030921,346.0
1641030922,346.0
1641030923,346.0
1641030924,346.0
1641030925,346.0
1641030926,346.0
1641030927,346.0
1641030928,346.0
1641030929,346.0
1641030930,346.0
1641030931,346.0
1641030932,346.0
1641030933,346.0
1641030934,346.0
1641030935,346.0
1641030936,346.0
1641030937,346.0
1641030938,346.0
1641030939,346.0
1641030940,346.0
1641030941,346.0
1641030942,346.0
1641030943,346.0
1641030944,346.0
1641030945,346.0
1641030946,346.0
1641030947,347.0
1641030948,347.0
1641030949,347.0
1641030950,347.0
1641030951,347.0
1641030952,347.0
1641030953,347.0
1641030954,347.0
1641030955,347.0
1641030956,347.0
1641030957,347.0
1641030958,347.0
1641030959,347.0
1641030960,347.0
1641030961,347.0
1641030962,347.0
1641030963,347.0
1641030964,347.0
1641030965,347.0
1641030966,347.0
1641030967,347.0
1641030968,347.0
1641030969,347.0
1641030970,347.0
1641030971,347.0
1641030972,347.0
1641030973,347.0
1641030974,347.0
1641030975,347.0
1641030976,347.0
1641030977,345.0
1641030978,345.0
1641030979,345.0
1641030980,345.0
1641030981,345.0
1641030982,345.0
1641030983,345.0
1641030984,345.0
1641030985,345.0
1641030986,345.0
1641030987,345.0
1641030988,345.0
1641030989,345.0
1641030990,345.0
1641030991,345.0
1641030992,345.0
1641030993,345.0
1641030994,345.0
1641030995,345.0
1641030996,345.0
1641030997,345.0
1641030998,345.0
1641030999,345.0
1641031000,345.0
1641031001,345.0
1641031002,344.0
1641031003,344.0
1641031004,344.0
1641031005,344.0
1641031006,344.0
1641031007,347.0
1641031008,347.0
1641031009,347.0
1641031010,347.0
1641031011,347.0
1641031012,347.0
1641031013,347.0
1641031014,347.0
1641031015,347.0
1641031016,347.0
1641031017,347.0
1641031018,347.0
1641031019,347.0
1641031020,347.0
1641031021,347.0
1641031022,347.0
1641031023,347.0
1641031024,347.0
1641031025,347.0
1641031026,347.0
1641031027,347.0
1641031028,347.0
1641031029,347.0
1641031030,347.0
1641031031,347.0
1641031032,347.0
1641031033,347.0
1641031034,347.0
1641031035,347.0
1641031036,347.0
1641031037,347.0
1641031038,347.0
1641031039,347.0
1641031040,347.0
1641031041,347.0
1641031042,347.0
1641031043,347.0
1641031044,347.0
1641031045,347.0
1641031046,347.0
1641031047,347.0
1641031048,347.0
1641031049,347.0
1641031050,347.0
1641031051,347.0
1641031052,347.0
1641031053,347.0
1641031054,347.0
1641031055,347.0
1641031056,347.0
1641031057,347.0
1641031058,347.0
1641031059,347.0
1641031060,347.0
1641031061,347.0
1641031062,347.0
1641031063,347.0
1641031064,347.0
1641031065,347.0
1641031066,347.0
1641031067,347.0
1641031068,344.0
1641031069,344.0
1641031070,344.0
1641031071,344.0
1641031072,344.0
1641031073,344.0
1641031074,344.0
1641031075,344.0
1641031076,344.0
1641031077,344.0
1641031078,344.0
1641031079,344.0
1641031080,344.0
1641031081,344.0
1641031082,344.0
1641031083,344.0
1641031084,344.0
1641031085,344.0
1641031086,344.0
1641031087,344.0
1641031088,344.0
1641031089,344.0
1641031090,344.0
1641031091,344.0
1641031092,344.0
1641031093,344.0
1641031094,344.0
1641031095,344.0
1641031096,344.0
1641031097,344.0
1641031098,347.0
1641031099,347.0
1641031100,347.0
1641031101,347.0
1641031102,347.0
1641031103,347.0
1641031104,347.0
1641031105,347.0
1641031106,347.0
1641031107,347.0
1641031108,347.0
1641031109,347.0
1641031110,347.0
1641031111,347.0
1641031112,347.0
1641031113,347.0
1641031114,347.0
1641031115,347.0
1641031116,347.0
1641031117,347.0
1641031118,347.0
1641031119,347.0
1641031120,347.0
1641031121,347.0
1641031122,346.0
1641031123,346.0
1641031124,346.0
1641031125,346.0
1641031126,346.0
1641031127,346.0
1641031128,346.0
1641031129,346.0
1641031130,346.0
1641031131,346.0
1641031132,346.0
1641031133,346.0
1641031134,346.0
1641031135,346.0
1641031136,346.0
1641031137,346.0
1641031138,346.0
1641031139,346.0
1641031140,346.0
1641031141,346.0
1641031142,346.0
1641031143,346.0
1641031144,346.0
1641031145,346.0
1641031146,346.0
1641031147,346.0
1641031148,346.0
1641031149,346.0
1641031150,346.0
1641031151,346.0
1641031152,346.0
1641031153,346.0
1641031154,346.0
1641031155,346.0
1641031156,346.0
1641031157,346.0
1641031158,344.0
1641031159,344.0
1641031160,344.0
1641031161,344.0
1641031162,344.0
1641031163,344.0
1641031164,344.0
1641031165,344.0
1641031166,344.0
1641031167,344.0
1641031168,344.0
1641031169,344.0
1641031170,344.0
1641031171,344.0
1641031172,344.0
1641031173,344.0
1641031174,344.0
1641031175,344.0
1641031176,344.0
1641031177,344.0
1641031178,344.0
1641031179,344.0
1641031180,344.0
1641031181,344.0
1641031182,344.0
1641031183,344.0
1641031184,344.0
1641031185,344.0
1641031186,344.0
